306	180	1
299	372	-7
362	177	10
105	238	52
133	395	60
271	382	13
175	149	24
120	122	30
296	332	-6
144	304	38
23	64	-5
131	291	41
5	293	28
348	390	74
317	170	-8
133	145	27
87	377	10
337	150	-15
96	273	38
275	147	48
7	331	53
384	316	51
14	142	-1
82	175	23
118	164	7
135	108	63
224	150	-2
210	368	34
42	127	37
248	279	35
173	149	27
46	75	67
354	80	-18
30	177	-10
190	316	49
150	36	22
55	242	27
284	5	62
108	264	17
164	42	3
70	276	45
66	237	50
354	60	39
372	84	-18
217	375	51
259	144	-3
108	184	-7
386	138	2
229	286	64
37	123	43
294	92	38
202	162	53
159	79	11
46	323	10
128	151	16
87	280	18
135	114	5
339	94	25
149	172	19
348	155	53
153	159	3
298	14	-6
297	180	11
169	203	23
158	38	69
135	168	63
180	348	17
353	32	2
134	225	18
69	232	12
148	90	44
25	133	75
278	60	69
319	332	-8
135	240	19
125	3	59
308	189	-10
91	79	19
346	197	-1
292	26	-16
280	82	62
64	314	49
364	4	-5
274	342	61
87	359	55
251	74	22
22	43	65
224	272	71
112	3	-7
244	40	-18
303	50	61
59	130	-16
128	345	9
262	316	-10
129	279	42
73	338	33
388	242	13
111	181	11
163	124	30
248	289	56
190	297	-17
2	55	26
324	304	47
110	59	55
12	132	58
123	210	-9
2	187	-6
360	81	12
379	1	43
326	4	-11
184	328	-15
106	288	58
37	80	71
242	365	23
241	12	22
15	191	16
130	14	65
216	390	8
140	330	-20
1	98	49
241	313	-3
108	196	3
317	337	48
298	364	29
261	148	39
250	278	72
338	62	46
266	85	-10
326	194	32
12	193	23
70	113	72
285	147	72
115	162	32
319	71	6
56	187	-2
48	103	56
369	86	27
24	30	8
321	346	41
50	190	53
370	145	52
57	107	53
142	180	-19
126	338	-14
105	318	26
204	263	49
102	59	69
46	355	45
117	181	57
172	269	27
124	157	-1
96	180	62
184	133	55
138	45	-15
371	83	52
237	382	46
394	363	1
44	114	34
150	191	60
367	57	19
80	140	12
108	355	11
92	102	6
107	389	26
310	372	-19
82	192	34
221	1	51
37	399	47
6	27	51
172	129	4
214	249	4
190	123	-8
26	159	47
49	176	43
160	85	55
183	362	-8
31	196	-7
286	1	-17
11	27	5
333	396	-20
204	173	54
93	393	22
61	93	73
75	69	-19
400	397	39
110	190	44
291	108	-2
75	338	49
146	116	59
263	354	-1
129	235	2
120	315	57
127	176	68
64	240	62
119	371	-17
154	311	65
340	33	74
86	368	20
320	343	-14
185	324	14
106	48	-19
89	61	60
43	110	75
277	120	9
298	377	-9
308	7	64
80	195	-1
224	78	8
20	394	45
87	311	44
318	162	-10
8	323	-8
1	27	37
26	198	38
296	51	61
86	231	12
153	119	-18
55	90	28
281	347	-15
153	170	47
26	386	52
43	108	14
126	177	-7
310	367	-19
159	364	8
220	112	28
289	393	-1
368	376	63
134	36	-10
122	304	-5
57	15	65
213	303	11
229	10	54
91	192	-16
31	141	-17
251	59	-6
173	175	52
338	129	-9
195	152	39
255	290	12
15	17	-8
17	137	39
172	19	41
346	248	-19
316	395	-9
155	339	-5
328	383	-1
209	190	17
97	275	13
169	294	66
67	335	4
311	366	61
93	95	-17
183	101	-7
174	376	47
143	72	-12
40	214	32
99	151	72
101	152	65
29	193	-3
335	361	-19
128	317	-19
248	36	57
327	89	-6
266	185	42
266	225	19
67	129	51
74	113	7
82	143	67
109	108	-11
273	153	62
26	28	18
103	188	-20
111	251	47
304	75	62
43	69	26
24	52	44
177	88	74
174	36	12
54	180	-12
260	161	-3
245	73	55
22	294	19
113	398	22
43	247	4
160	196	-8
248	178	61
314	30	38
311	312	30
146	232	65
317	121	55
346	386	27
389	40	-20
211	118	-1
126	257	5
322	99	34
238	34	67
155	246	4
149	79	14
74	160	3
128	350	-6
127	227	-19
213	131	71
162	158	0
139	193	66
240	83	42
43	325	-11
325	213	9
114	143	-20
107	146	29
328	359	10
365	96	3
155	5	5
371	126	9
166	29	38
142	262	48
268	395	45
11	82	36
24	322	61
306	290	15
364	378	22
18	198	-20
114	375	25
171	336	73
189	178	17
23	41	-10
166	231	46
38	114	14
196	295	45
270	10	18
221	100	62
184	82	-19
35	344	67
160	34	-1
122	74	35
144	103	22
34	133	51
21	141	28
347	97	57
368	282	66
324	373	58
341	253	-10
130	289	67
138	196	-9
258	66	-13
220	283	60
126	260	0
17	9	55
234	34	53
90	283	35
126	180	42
90	248	-8
64	37	33
368	7	39
294	363	13
6	92	-8
106	319	74
28	172	3
127	230	8
86	258	50
36	5	-8
221	364	42
104	337	18
29	109	24
382	170	36
80	135	37
261	6	58
253	278	70
12	277	19
247	124	36
145	256	68
176	334	-17
319	7	37
275	229	27
198	5	17
125	318	-11
205	290	65
328	1	48
43	83	67
210	109	37
97	354	38
199	189	61
198	27	23
105	325	-8
251	12	-10
364	189	39
186	12	72
135	218	27
117	261	40
230	257	-1
18	51	17
263	15	14
185	297	37
374	125	-6
388	121	-19
187	99	50
270	187	72
213	185	57
158	59	55
19	93	36
158	168	58
347	149	-9
345	347	31
272	131	59
24	209	12
56	272	-7
27	267	60
334	88	4
134	178	3
87	64	-10
270	151	60
389	36	6
104	173	30
390	44	57
45	127	66
40	30	58
177	367	53
372	37	-18
37	313	16
229	345	18
52	158	66
126	205	-12
94	115	-10
73	58	-17
42	121	-2
212	272	19
31	264	27
42	166	43
344	16	69
221	160	42
373	165	-13
6	92	74
205	228	46
79	367	27
126	97	14
356	397	-11
1	192	73
66	46	-11
255	278	2
236	362	-1
106	31	52
328	245	-14
165	14	-17
126	221	16
62	1	45
320	248	25
284	117	26
270	386	18
364	62	36
361	86	60
340	225	53
270	48	35
125	299	71
367	171	53
64	12	1
29	68	10
59	189	27
8	105	24
279	88	40
64	164	17
170	343	51
11	356	58
88	367	32
234	296	5
355	382	-11
218	391	51
288	150	35
326	127	25
65	338	-2
160	235	42
50	204	29
119	237	22
78	302	-9
235	352	58
101	147	26
247	63	21
252	230	25
105	162	51
261	268	59
73	18	67
222	166	-17
47	72	57
211	13	15
301	57	6
143	23	62
293	207	64
96	40	74
187	125	30
61	98	21
217	315	33
254	322	7
277	356	23
21	177	62
322	166	46
144	243	21
76	119	12
348	178	5
60	332	6
234	184	11
35	389	20
369	194	17
54	38	-8
29	35	-11
389	24	27
140	63	-6
130	121	43
179	176	45
214	80	70
34	72	6
219	145	15
232	94	18
263	300	-19
173	185	58
357	191	5
77	27	64
32	103	18
47	106	-11
164	382	-4
227	388	46
149	308	41
250	102	-12
39	171	55
71	206	-18
113	100	5
134	283	21
141	272	63
301	251	38
320	400	10
217	326	32
43	103	-5
305	144	-11
1	243	17
228	159	-13
213	137	16
249	14	60
76	134	42
29	230	-9
163	329	4
269	178	-6
125	127	-12
102	111	-19
11	241	-10
381	279	24
119	337	7
92	180	72
203	240	58
74	165	53
135	72	-15
274	309	-9
35	251	75
32	12	16
331	130	32
103	342	-8
129	340	45
159	222	59
122	303	12
261	15	-4
364	83	-3
150	142	-5
373	169	20
383	117	-14
1	95	28
351	25	39
150	391	39
356	270	60
60	46	1
17	88	18
280	320	47
220	71	-11
18	64	75
105	386	2
3	218	-16
281	132	4
279	25	6
385	40	36
72	42	10
45	358	8
203	340	24
332	219	22
241	18	63
145	340	34
381	55	7
261	181	-16
117	278	39
317	95	57
233	151	65
236	90	-15
366	4	-17
83	95	59
64	63	51
227	203	12
253	2	-8
190	130	10
389	228	49
238	376	7
390	367	31
266	303	66
346	357	-1
318	385	58
122	296	-19
70	244	69
210	273	16
229	56	60
364	55	52
331	184	-18
73	13	65
118	275	25
8	12	56
274	357	-17
358	142	-1
165	129	44
33	156	48
4	277	47
90	181	60
45	188	0
62	203	24
229	291	-9
123	320	0
76	77	-10
154	64	-7
271	58	-18
227	365	14
79	197	7
252	16	50
334	358	9
342	338	-12
28	158	25
303	54	42
318	310	-16
83	151	0
196	160	19
195	393	33
214	277	37
83	282	58
117	237	54
100	348	60
75	21	25
26	223	-17
326	332	8
141	168	47
106	141	62
297	316	-18
4	39	49
85	164	23
68	198	39
118	359	43
366	149	-3
339	84	11
287	354	-19
6	91	47
153	156	-6
246	297	12
65	151	56
224	24	-6
174	116	54
245	141	60
374	95	0
139	194	-3
372	169	37
46	131	8
245	202	43
172	97	30
326	71	3
194	28	23
278	360	27
153	397	64
190	216	25
65	119	12
288	18	25
88	11	37
156	367	68
171	173	-6
154	235	11
16	285	-16
315	158	19
294	304	33
277	318	56
90	17	38
212	68	-20
129	124	26
75	148	-6
216	92	-9
359	120	12
110	139	37
158	152	35
216	187	40
58	308	50
200	108	7
302	50	52
359	358	59
150	183	21
151	165	-1
84	343	27
300	42	-4
107	48	53
129	218	1
45	104	-6
97	341	5
104	319	-7
214	59	11
315	122	43
89	351	35
55	68	-6
281	142	5
330	123	-15
37	126	5
319	97	-20
315	51	-7
212	57	69
196	24	44
298	327	13
7	279	32
373	78	2
159	286	-8
199	21	36
222	275	-3
266	31	64
336	304	-10
223	7	-15
40	44	-3
377	166	39
106	172	30
379	147	45
276	371	13
97	187	17
183	347	11
38	360	67
172	398	26
158	244	-4
124	345	14
121	194	16
339	340	21
4	39	0
211	268	-12
9	256	58
101	187	-16
113	152	-6
35	144	1
215	375	-18
190	103	72
137	111	-9
152	238	7
57	367	37
70	193	-16
102	234	-14
31	327	50
69	335	14
77	156	17
269	370	64
292	400	46
43	154	-3
53	118	-19
6	388	9
214	6	8
216	332	37
256	321	47
105	59	2
389	70	61
104	147	-10
31	130	53
332	3	48
315	176	45
216	316	28
285	313	42
191	83	11
13	176	31
66	134	46
269	131	32
81	260	52
220	271	32
130	56	27
284	32	-10
119	265	-18
251	197	2
164	106	68
193	395	0
202	248	22
279	44	-11
43	322	-4
180	178	58
52	114	-20
391	121	1
359	71	38
243	272	6
322	116	-14
60	257	48
97	48	43
297	341	-14
56	300	-4
72	36	-12
181	267	17
258	44	-15
317	352	-15
32	94	-6
36	176	24
27	236	32
305	120	4
194	60	63
173	79	22
109	163	55
178	188	-7
48	107	44
9	62	3
172	29	57
126	253	34
205	146	-5
105	56	66
194	338	72
67	64	39
181	346	12
176	222	-20
8	211	69
205	197	20
6	291	0
104	40	-14
27	119	45
155	214	31
107	183	-2
260	291	68
213	173	17
6	287	0
371	305	14
96	284	73
148	331	-18
205	350	-12
377	148	51
90	123	46
164	307	-11
327	122	45
135	310	-12
176	177	32
115	344	53
395	380	33
14	176	69
215	115	13
378	140	25
151	357	61
61	167	21
34	321	36
198	125	-5
245	328	30
14	220	53
53	92	-1
44	193	51
117	252	-5
101	144	-1
55	67	-2
267	273	-7
141	297	38
275	304	21
4	24	4
23	264	60
151	26	-10
393	189	-12
228	254	10
209	270	-12
50	194	71
64	115	39
85	151	46
12	157	11
340	158	62
61	360	37
161	137	20
105	35	6
95	191	46
234	272	57
81	177	9
222	228	-10
147	244	72
4	2	73
190	154	53
236	389	74
244	98	13
128	212	22
97	148	34
195	80	-8
216	279	62
199	191	45
128	150	58
246	286	-19
335	95	32
35	114	70
63	55	42
272	57	5
22	297	44
384	36	71
34	230	52
55	77	43
307	111	43
12	128	61
162	60	14
395	234	-8
3	2	16
214	281	11
320	177	57
275	400	-1
21	41	19
208	186	30
11	213	53
56	32	-8
354	340	69
381	292	44
158	291	1
153	126	37
75	98	8
226	336	-10
224	318	-19
268	304	58
266	78	14
272	183	22
164	182	19
65	62	-4
49	189	25
90	187	55
219	22	-20
83	180	6
168	114	73
83	325	39
111	43	-10
135	221	46
5	103	12
197	331	9
43	92	54
133	194	43
395	337	50
93	77	-9
21	380	69
395	222	11
120	268	68
313	144	12
67	341	71
177	183	-1
235	50	3
253	299	70
16	59	33
37	21	69
298	136	27
264	116	-12
33	399	-5
90	181	-10
152	188	41
103	198	45
224	41	16
81	85	-20
163	348	33
247	232	72
69	172	-19
228	261	-4
130	11	67
4	324	-3
187	50	2
32	125	60
102	219	-1
22	66	2
122	185	4
77	380	49
325	19	31
120	337	22
125	325	-18
21	92	71
40	345	-17
55	110	16
109	68	19
111	253	40
342	269	69
324	67	61
5	342	11
76	127	58
238	312	68
227	276	-1
13	205	23
51	84	18
61	69	16
34	274	-19
75	385	-1
325	154	37
228	63	12
176	70	75
84	131	-18
1	269	27
125	158	-19
336	17	28
376	148	19
285	185	43
41	56	73
374	92	41
363	91	8
28	79	15
2	116	45
339	396	35
10	254	56
145	202	24
4	15	12
238	124	-19
225	106	57
215	309	70
67	166	8
96	183	52
255	175	70
62	258	60
217	325	-17
87	104	50
20	33	-5
66	169	-10
19	120	58
315	124	31
18	158	25
92	147	41
386	169	75
286	43	73
304	349	-2
336	191	40
33	131	55
121	181	-7
275	99	-19
276	126	41
40	248	35
50	272	68
351	77	61
183	52	15
158	114	65
359	396	6
57	193	35
107	56	30
80	90	70
111	136	-7
369	113	50
35	375	27
206	262	24
210	258	0
12	206	65
27	79	40
110	144	24
6	143	56
319	326	-19
141	157	20
74	12	44
31	170	67
233	179	28
224	21	24
29	167	23
327	394	53
239	363	14
98	134	30
69	284	31
344	5	62
398	6	5
57	283	64
120	261	1
5	28	-4
111	152	6
85	192	19
209	69	-15
301	141	4
131	299	9
166	40	-4
357	380	-14
257	137	-5
69	65	47
155	386	17
21	194	21
1	85	32
253	143	61
112	330	-13
92	365	57
92	330	69
67	137	21
62	343	62
72	371	40
148	6	0
208	288	-16
352	192	6
381	97	6
130	78	-8
130	299	60
33	111	-16
188	275	63
241	244	16
394	123	61
271	92	67
234	109	-18
299	128	39
143	28	63
155	158	47
15	37	19
167	258	73
332	190	24
271	8	49
166	386	18
353	132	69
351	88	22
173	34	54
69	93	22
165	170	-11
321	80	60
366	39	48
115	208	0
103	126	22
20	24	14
162	273	-12
177	169	-13
45	229	44
226	378	-4
123	314	-18
82	361	45
318	367	-11
335	363	-1
96	212	37
108	185	54
267	7	62
62	356	-17
238	173	40
380	36	8
331	354	41
267	273	-9
375	349	42
68	102	42
79	357	-17
128	383	37
392	136	57
146	34	21
331	18	30
115	336	32
55	179	24
10	29	9
55	338	66
81	395	46
259	381	18
196	253	43
181	248	53
192	197	0
390	199	5
271	365	-19
121	135	-1
386	176	-1
39	63	9
231	343	75
170	91	9
195	105	3
123	357	65
36	277	71
251	93	-2
211	258	67
7	164	21
362	222	-15
45	44	43
193	231	-11
7	323	17
93	48	71
132	173	5
149	376	-10
37	369	33
148	92	14
148	376	9
263	268	44
113	318	23
96	190	24
20	52	40
378	353	1
67	180	70
325	230	3
315	107	32
339	113	-1
233	328	4
12	158	35
283	86	4
40	393	-19
96	313	-8
96	63	58
117	51	-9
66	90	65
161	288	37
100	218	45
174	158	15
187	179	-2
182	200	34
49	149	-20
320	33	2
310	334	4
28	400	51
313	132	30
314	281	68
19	146	34
55	238	13
272	10	15
231	120	33
242	307	7
181	82	65
120	149	-17
155	226	27
170	388	72
144	104	-6
38	99	21
34	206	71
222	87	35
380	151	-5
254	140	22
48	179	-6
36	279	10
258	40	64
221	256	63
295	117	25
288	122	49
393	166	67
195	315	74
89	142	41
16	183	-18
74	59	23
14	213	-8
289	197	22
346	44	64
137	154	0
209	192	16
187	186	53
203	162	27
75	360	36
199	83	31
65	72	47
196	54	64
399	18	71
170	288	5
109	126	64
216	179	55
5	63	73
52	75	44
128	141	30
207	301	57
306	351	4
17	58	13
140	173	63
141	96	5
132	209	24
369	13	72
74	109	24
258	225	30
193	259	9
233	273	33
83	257	9
292	37	-16
250	299	47
61	208	-3
1	159	18
115	161	56
5	35	-1
99	245	-3
259	277	25
133	301	65
155	258	-9
390	66	18
206	86	36
205	316	-17
242	67	2
221	127	41
400	128	47
26	94	9
11	212	1
297	361	48
256	337	55
11	170	6
289	210	9
334	146	34
223	149	-3
25	44	2
384	80	61
120	304	29
8	110	52
13	18	62
173	279	37
309	183	3
111	178	20
162	243	33
355	6	52
382	11	-10
3	30	-1
94	272	25
305	34	34
268	120	72
115	138	-17
151	193	8
15	282	28
294	61	-9
318	175	-18
238	109	49
53	214	73
253	365	14
257	144	23
289	99	40
92	96	29
150	165	62
186	148	1
9	239	8
276	137	10
347	14	49
85	235	21
258	113	66
206	96	-2
330	134	-13
148	363	12
237	314	64
84	99	62
172	214	23
266	127	39
62	124	61
249	167	28
200	98	5
183	396	61
266	185	-6
240	373	52
381	49	16
197	56	48
214	341	-10
31	147	51
170	254	67
75	117	13
155	396	41
73	195	-1
355	4	10
1	144	-14
111	262	37
111	167	8
294	101	6
91	254	5
11	37	27
45	364	-3
43	127	42
347	165	30
215	194	46
136	224	4
107	367	25
33	170	75
93	108	63
25	190	-14
214	171	49
1	351	65
25	150	-6
129	94	69
1	321	-4
384	227	-8
213	171	21
131	172	40
354	2	32
291	393	67
71	364	48
332	260	62
314	284	26
290	17	-4
322	34	24
90	245	37
351	16	26
355	70	50
9	176	23
135	197	34
83	73	62
104	125	75
330	146	56
268	1	-10
345	378	39
26	113	24
162	274	51
39	389	25
61	4	2
373	114	54
209	397	63
91	118	31
251	172	72
18	64	22
139	67	70
244	288	-7
138	111	59
356	177	3
322	231	74
71	142	38
17	275	19
216	320	28
308	192	13
14	149	73
10	108	40
230	14	50
35	309	74
60	48	44
106	324	65
273	390	47
95	73	-3
331	339	18
148	353	58
329	75	-18
398	198	9
343	57	-17
233	237	11
82	141	40
148	115	-2
212	140	53
79	36	36
264	151	38
43	206	-15
33	4	2
24	328	9
239	178	70
35	89	70
134	70	60
295	56	38
5	103	24
49	237	4
123	198	8
145	142	29
7	28	20
55	203	-2
22	155	66
188	29	-9
287	194	42
6	20	42
326	338	14
29	354	-19
104	125	71
94	51	21
153	112	-19
239	99	46
167	14	44
20	35	68
144	350	22
81	373	56
329	75	19
141	250	12
171	270	-13
24	330	-8
9	253	40
179	194	-19
148	150	42
65	37	4
241	302	58
349	36	22
70	134	24
346	399	38
101	144	-10
226	283	58
386	84	27
28	288	16
255	317	74
8	154	72
123	324	51
197	112	-17
216	355	12
234	168	60
155	354	33
17	148	26
268	284	66
19	101	15
8	105	39
400	186	62
161	354	-5
390	229	58
314	16	65
82	171	29
63	337	20
22	320	-10
379	158	54
96	223	70
282	352	31
66	357	-18
173	147	64
249	208	11
304	342	69
29	365	41
114	357	57
351	336	-3
281	220	-1
18	69	21
153	61	34
17	183	17
73	128	34
232	222	45
130	226	61
395	49	6
229	60	73
85	128	45
329	143	7
277	64	50
321	160	1
28	188	41
140	29	72
113	199	47
40	337	12
67	175	3
20	154	46
76	163	29
97	257	19
28	61	-9
214	391	-20
349	310	16
59	88	75
180	365	54
115	12	14
13	128	0
1	232	64
158	363	30
117	49	-12
293	108	50
297	338	47
18	393	68
28	158	54
2	11	-14
94	221	-19
75	293	62
222	224	72
186	336	47
84	101	-16
186	371	35
114	367	27
144	69	62
115	57	37
85	112	8
122	288	-20
110	114	57
373	90	15
145	24	50
149	317	11
300	347	21
305	364	27
221	353	53
62	174	54
294	349	-6
393	295	-12
223	50	53
135	48	1
253	173	-8
340	300	37
119	270	51
42	213	-1
371	288	51
170	334	-10
194	161	3
61	127	21
175	383	69
220	325	-1
317	320	51
78	153	-18
266	339	73
238	120	58
46	76	75
94	52	63
72	219	75
33	376	12
82	98	18
227	205	-16
2	20	48
96	309	64
45	399	36
104	159	-3
386	176	56
324	188	56
9	269	6
200	309	20
114	243	22
329	17	-5
69	101	67
326	27	29
187	233	55
255	138	43
148	161	59
323	135	-6
143	379	37
55	72	10
86	90	37
77	374	75
204	179	23
331	205	54
29	296	59
73	351	54
156	131	14
158	194	-5
1	105	-7
187	83	24
90	92	26
270	161	31
170	243	0
290	212	18
11	400	59
386	133	-10
152	3	-4
158	129	55
59	326	19
173	226	62
143	165	72
320	60	-13
398	4	18
376	69	39
177	51	5
145	96	45
77	92	11
150	31	32
307	165	75
186	11	1
32	4	26
314	146	-10
249	175	22
149	167	61
36	226	71
113	195	1
257	60	1
264	70	75
75	177	67
84	103	68
195	361	6
244	312	24
174	161	41
38	165	36
172	185	-16
179	49	8
191	198	-2
46	270	8
39	102	52
321	89	68
133	279	13
161	137	30
105	6	48
38	257	-19
248	32	35
263	381	-12
155	306	1
394	180	60
138	268	-10
306	26	64
299	178	50
152	215	-19
237	150	74
168	172	36
1	289	16
142	194	47
90	65	51
196	6	19
352	78	39
103	24	29
119	380	14
45	4	52
102	136	-7
149	316	25
228	37	10
1	22	68
57	74	-5
194	85	60
65	186	18
32	214	62
167	98	-16
52	68	63
166	214	72
260	35	36
28	285	61
339	204	70
123	83	-2
82	299	20
351	68	61
283	25	-11
2	71	-6
147	217	66
193	244	56
10	367	72
206	101	74
122	141	67
80	190	40
226	270	-10
215	85	-9
111	115	-8
369	100	-1
7	178	39
157	246	20
369	85	7
272	70	2
4	101	50
350	19	64
179	82	-20
15	385	7
294	65	42
393	139	71
161	310	30
92	350	-18
13	398	52
188	391	41
33	321	10
51	225	5
41	112	22
249	29	6
179	45	27
237	329	-12
385	80	-4
16	40	55
189	16	50
223	18	59
355	344	6
292	5	10
220	386	58
28	119	46
204	209	-15
38	129	31
288	34	-3
339	217	26
281	67	-19
348	202	18
134	86	5
66	366	-18
179	5	13
34	303	23
129	198	-11
223	370	13
26	286	48
27	244	-10
100	229	62
231	96	56
196	195	23
85	1	15
20	29	-11
1	153	33
84	127	-10
99	1	-4
65	42	-18
277	241	67
130	157	22
53	321	-6
266	369	33
98	165	-11
34	215	12
371	130	22
248	45	50
49	97	12
339	367	71
196	219	23
184	268	71
187	64	70
274	347	-19
334	85	44
369	171	-10
140	261	25
68	381	38
4	143	30
11	385	1
207	1	58
58	159	63
31	269	38
5	86	59
97	9	-20
78	87	55
63	359	59
64	103	8
168	13	-17
312	189	59
166	36	46
379	326	-5
279	1	34
40	110	37
135	390	14
169	80	43
212	242	58
333	181	61
132	150	40
339	198	28
49	235	36
131	263	48
365	177	30
28	195	71
163	117	40
227	32	-10
2	100	9
77	78	66
206	7	58
195	212	45
201	286	60
185	269	36
197	19	-18
98	87	0
105	106	68
152	280	74
112	156	12
303	109	38
259	134	2
20	181	2
25	273	44
168	39	11
369	167	21
55	353	48
363	180	-11
193	230	-16
6	26	49
123	206	-16
170	275	74
318	367	-20
152	128	-17
100	239	-6
45	187	11
286	162	46
138	172	64
66	144	49
225	77	15
43	138	52
222	354	23
16	213	-7
76	191	16
152	209	67
81	370	18
389	44	-8
217	1	25
93	124	27
168	61	46
187	65	15
9	150	-18
229	10	40
195	180	-8
11	49	20
64	24	13
163	247	40
2	350	69
91	240	-7
262	33	65
69	379	18
178	110	15
239	20	75
307	110	3
49	88	3
351	379	-19
234	330	17
270	391	45
11	199	2
209	318	4
145	122	38
150	219	0
18	128	-5
7	146	5
318	78	-18
179	118	50
170	198	64
69	3	65
159	186	1
360	73	70
315	51	46
15	293	61
268	180	43
377	400	52
298	370	3
99	310	-8
3	22	53
269	96	65
50	348	47
153	127	-12
192	386	64
205	8	43
91	378	61
385	321	-9
129	275	-20
212	143	12
212	317	46
339	20	47
142	132	24
1	380	64
60	362	-10
362	5	5
40	157	5
64	152	-6
273	13	53
171	188	8
12	27	61
308	97	-20
213	107	-18
42	160	27
6	91	-4
57	22	60
1	87	2
1	62	68
31	183	61
389	112	34
149	33	-6
139	40	60
7	238	42
134	150	66
237	354	33
96	142	42
93	169	-1
74	32	20
197	119	-1
286	305	49
95	64	70
215	237	30
106	376	18
148	222	47
132	91	41
234	194	39
113	316	20
379	89	72
85	376	-18
39	31	33
296	378	15
15	48	-20
280	252	29
148	330	7
57	373	5
181	182	2
248	278	9
179	40	23
370	151	70
13	297	-1
73	150	37
57	301	6
328	34	60
181	83	36
80	142	61
168	175	73
310	337	37
299	346	35
227	23	61
170	212	27
206	179	-19
126	214	27
329	176	-10
138	377	23
369	87	-17
23	192	67
61	4	71
298	68	31
149	85	16
273	12	16
302	176	34
252	65	66
265	102	35
215	261	35
203	45	5
127	106	23
372	93	13
4	63	-13
90	286	51
148	141	-2
220	304	44
162	223	0
281	102	-5
206	143	45
192	121	18
173	172	3
35	250	41
183	276	35
311	337	61
59	364	-3
380	228	-3
110	117	-4
279	168	45
122	35	67
400	37	-12
292	32	-5
164	238	22
369	43	27
53	90	-12
101	239	14
53	15	31
309	322	27
85	379	-14
50	140	55
240	15	41
2	107	27
284	175	0
346	240	68
152	68	68
242	320	56
288	344	2
12	91	-16
114	185	31
60	38	32
87	151	38
289	3	2
169	116	26
306	25	37
66	133	10
104	341	64
1	75	-14
169	167	7
88	371	1
380	12	49
119	356	14
60	144	0
194	382	-10
215	170	26
370	81	64
36	35	51
72	132	24
378	37	-8
153	200	-10
88	376	48
111	361	66
37	287	-12
91	372	3
161	389	70
51	203	41
208	305	10
23	136	12
10	157	-19
361	195	27
291	64	-20
85	115	12
390	137	64
273	100	21
83	50	2
41	164	29
55	64	20
239	393	60
343	227	50
59	99	35
71	163	32
222	310	-16
156	13	68
363	53	71
266	316	18
79	193	41
164	142	-7
113	64	67
400	45	22
217	321	54
190	332	-16
292	158	8
249	349	-5
344	77	56
326	165	16
109	116	5
64	340	-10
36	367	51
17	116	-5
287	220	43
144	306	6
47	101	47
176	71	29
4	179	27
47	198	42
53	140	-5
104	370	28
133	105	22
355	89	32
314	75	46
34	85	12
361	235	4
146	259	53
264	310	29
346	383	-17
70	221	21
271	335	16
158	195	61
338	113	50
68	325	43
159	145	13
3	86	38
373	46	69
84	400	-7
17	31	65
33	46	69
232	281	-17
125	58	27
4	228	11
329	135	8
241	242	68
346	40	54
94	66	13
10	372	7
21	239	-20
241	169	-14
183	67	67
366	98	6
182	27	45
77	159	42
61	264	66
204	104	58
362	32	29
155	372	32
193	232	40
246	262	-20
42	316	66
359	183	32
36	124	6
74	157	13
6	393	54
169	102	37
81	175	10
150	315	3
24	21	20
80	210	58
114	102	51
167	379	11
246	396	61
165	183	-14
17	179	47
147	376	-13
31	300	38
303	7	50
171	219	-20
143	372	9
3	334	-7
222	184	48
34	165	25
26	34	70
197	37	-15
231	148	67
285	386	-20
303	68	57
384	237	30
184	149	40
325	163	56
281	106	54
82	338	37
301	44	53
59	286	23
286	313	38
230	192	14
377	113	-13
218	318	22
149	340	15
127	348	31
93	7	58
325	270	-7
26	94	2
1	191	-20
381	20	5
11	112	3
290	107	57
379	367	23
5	183	39
17	208	-18
138	382	27
106	375	4
137	129	-14
244	257	42
357	396	23
147	171	70
49	74	64
6	38	-12
371	207	60
21	52	37
94	197	21
68	83	-10
226	87	3
247	268	50
9	318	-8
207	82	43
266	267	-19
335	220	7
85	136	61
287	379	13
186	28	50
130	305	71
358	300	-20
91	279	17
121	234	53
100	148	31
319	350	33
114	113	46
95	370	22
1	123	19
384	244	-16
186	207	37
61	312	14
27	56	-9
288	71	7
302	49	49
83	156	30
64	7	45
186	119	75
302	62	44
157	172	13
119	200	55
139	201	57
70	108	52
67	100	38
47	71	-16
6	70	37
298	152	5
169	163	-14
141	319	20
266	274	-14
90	63	-5
346	292	50
350	46	45
138	396	72
338	12	-20
142	190	45
206	62	19
294	41	54
68	77	16
54	236	-12
178	153	29
309	60	40
183	200	-15
110	229	-15
109	347	-13
290	17	1
93	127	72
75	400	57
270	300	29
127	275	-10
252	327	-10
284	51	31
195	358	-4
8	50	71
46	290	57
113	111	-3
387	107	15
123	202	-13
158	187	-7
66	214	14
229	251	55
204	49	13
264	87	56
396	327	67
51	207	68
205	25	66
343	285	-2
39	372	6
174	135	3
172	173	36
21	320	-11
391	7	-3
239	49	35
344	43	19
84	183	57
39	59	17
108	133	-5
59	146	4
382	179	7
220	253	46
60	220	-13
14	230	-5
23	138	65
231	50	9
135	340	-6
221	85	-1
320	23	-11
43	65	11
149	341	-5
168	96	14
20	49	38
16	130	48
39	114	75
44	257	41
101	263	-12
116	176	-8
7	80	3
298	35	72
230	44	4
92	335	30
138	217	10
47	139	57
22	332	12
194	129	20
122	375	-18
211	201	1
155	384	35
332	20	55
